order_id,customer_id,product_id,order_date,quantity
1,49,20,2025-04-08,4
2,36,21,2025-02-19,2
3,3,48,2025-05-10,4
4,33,1,2025-01-02,7
5,16,5,2025-04-20,4
6,17,42,2025-02-12,8
7,85,7,2025-02-15,6
8,35,1,2025-02-12,10
9,91,39,2025-06-07,5
10,82,26,2025-03-02,3
11,21,6,2025-05-05,1
12,71,29,2025-04-06,5
13,10,41,2025-05-19,9
14,48,1,2025-05-31,9
15,89,23,2025-04-25,2
16,36,8,2025-03-12,6
17,95,46,2025-01-27,6
18,27,41,2025-04-27,7
19,26,7,2025-06-10,1
20,44,2,2025-04-27,10
21,67,22,2025-02-22,3
22,33,21,2025-02-08,7
23,99,47,2025-04-10,8
24,73,28,2025-03-22,10
25,2,12,2025-06-26,4
26,83,36,2025-05-05,4
27,30,19,2025-01-02,6
28,30,26,2025-02-19,9
29,26,49,2025-01-25,2
30,96,16,2025-01-23,5
31,27,34,2025-04-17,5
32,30,9,2025-03-16,5
33,44,28,2025-05-18,4
34,27,20,2025-02-20,8
35,52,47,2025-06-21,3
36,5,3,2025-05-01,2
37,22,40,2025-03-24,5
38,44,32,2025-06-29,6
39,7,24,2025-01-02,6
40,63,12,2025-03-25,8
41,69,12,2025-03-17,2
42,45,45,2025-01-24,10
43,84,22,2025-01-23,8
44,94,16,2025-01-17,3
45,3,42,2025-04-24,5
46,15,30,2025-02-26,3
47,90,40,2025-02-02,6
48,19,34,2025-01-28,6
49,3,9,2025-01-21,5
50,95,21,2025-01-23,2
51,28,34,2025-01-21,2
52,64,33,2025-02-27,9
53,12,15,2025-02-26,2
54,29,4,2025-03-26,4
55,12,3,2025-05-05,2
56,31,1,2025-04-04,7
57,78,18,2025-06-21,6
58,24,11,2025-02-05,2
59,49,23,2025-01-20,10
60,61,27,2025-01-18,4
61,76,1,2025-01-31,3
62,4,2,2025-02-21,6
63,55,12,2025-06-10,4
64,85,28,2025-01-21,6
65,84,50,2025-01-30,4
66,89,32,2025-02-13,9
67,26,24,2025-02-28,10
68,54,44,2025-02-25,4
69,56,32,2025-05-28,3
70,26,2,2025-06-25,10
71,13,29,2025-04-13,9
72,12,40,2025-03-29,10
73,39,4,2025-02-03,2
74,24,13,2025-06-28,6
75,66,33,2025-01-21,2
76,56,8,2025-06-20,8
77,20,42,2025-05-25,5
78,60,38,2025-03-09,5
79,55,23,2025-06-28,7
80,88,41,2025-03-08,10
81,14,26,2025-03-19,4
82,56,31,2025-04-29,5
83,74,9,2025-02-21,8
84,97,8,2025-06-15,9
85,59,21,2025-04-06,5
86,13,35,2025-01-08,3
87,24,9,2025-01-15,1
88,8,5,2025-06-26,2
89,57,19,2025-04-17,7
90,40,28,2025-01-16,5
91,92,44,2025-05-15,1
92,72,5,2025-01-21,3
93,26,13,2025-04-15,4
94,19,31,2025-06-29,4
95,48,13,2025-06-12,1
96,63,47,2025-01-02,7
97,32,13,2025-05-07,6
98,35,35,2025-01-27,7
99,37,45,2025-04-28,6
100,46,25,2025-02-08,3
101,35,31,2025-04-03,10
102,35,40,2025-04-29,4
103,7,36,2025-03-26,2
104,42,18,2025-04-09,6
105,50,30,2025-06-22,8
106,24,46,2025-01-29,1
107,51,12,2025-01-26,2
108,36,48,2025-06-19,7
109,82,47,2025-04-23,3
110,84,7,2025-02-05,3
111,89,18,2025-01-11,2
112,48,24,2025-06-05,9
113,41,44,2025-01-26,9
114,13,15,2025-05-17,9
115,79,38,2025-04-12,1
116,88,42,2025-05-05,3
117,89,48,2025-04-18,5
118,62,47,2025-04-03,6
119,7,8,2025-06-16,1
120,97,34,2025-01-03,5
121,39,10,2025-06-19,1
122,79,6,2025-05-05,8
123,40,37,2025-03-22,3
124,2,15,2025-05-28,10
125,38,15,2025-04-10,10
126,93,20,2025-02-02,4
127,59,46,2025-02-01,9
128,57,9,2025-03-30,8
129,100,22,2025-04-25,7
130,33,44,2025-03-17,10
131,5,36,2025-01-20,9
132,36,16,2025-02-19,4
133,86,40,2025-04-19,4
134,80,49,2025-04-07,9
135,70,31,2025-03-23,10
136,81,45,2025-06-07,7
137,86,24,2025-02-06,8
138,71,39,2025-06-04,6
139,75,45,2025-04-01,3
140,77,28,2025-03-20,4
141,64,41,2025-02-24,9
142,23,37,2025-04-09,2
143,38,26,2025-05-09,3
144,38,44,2025-01-30,8
145,53,45,2025-04-19,6
146,28,6,2025-02-23,5
147,7,26,2025-04-09,6
148,91,20,2025-04-18,1
149,85,8,2025-04-17,8
150,7,22,2025-01-29,7
151,19,1,2025-06-02,10
152,47,27,2025-05-31,8
153,22,48,2025-02-11,7
154,11,31,2025-05-28,8
155,70,7,2025-06-28,1
156,76,47,2025-01-25,7
157,54,3,2025-02-03,1
158,90,10,2025-03-25,2
159,69,25,2025-05-17,7
160,95,30,2025-01-22,7
161,52,45,2025-05-11,5
162,71,28,2025-03-12,5
163,20,26,2025-03-08,5
164,54,22,2025-01-10,1
165,76,1,2025-06-15,3
166,7,45,2025-03-01,7
167,49,48,2025-02-03,5
168,90,7,2025-04-30,10
169,31,24,2025-03-14,10
170,18,40,2025-02-17,7
171,32,5,2025-06-22,3
172,47,26,2025-04-23,8
173,32,25,2025-05-29,10
174,79,27,2025-01-26,7
175,25,48,2025-06-06,1
176,74,48,2025-06-08,6
177,39,17,2025-01-04,6
178,27,12,2025-02-26,7
179,41,6,2025-01-10,5
180,69,48,2025-03-08,7
181,6,8,2025-01-14,10
182,30,3,2025-02-13,6
183,70,12,2025-02-05,5
184,24,41,2025-05-05,2
185,20,46,2025-05-22,5
186,8,37,2025-01-09,6
187,96,7,2025-01-09,6
188,10,9,2025-06-13,5
189,28,38,2025-05-08,5
190,13,48,2025-03-05,3
191,65,49,2025-04-07,5
192,57,16,2025-01-31,3
193,14,26,2025-01-23,3
194,5,14,2025-06-23,6
195,75,4,2025-04-23,1
196,44,17,2025-03-17,4
197,6,47,2025-06-25,3
198,42,38,2025-04-27,4
199,65,18,2025-03-30,7
200,21,26,2025-03-12,4
201,53,43,2025-02-06,4
202,100,44,2025-01-23,4
203,98,29,2025-04-06,10
204,86,11,2025-02-22,1
205,93,42,2025-05-09,9
206,35,20,2025-02-25,2
207,83,5,2025-05-08,5
208,52,30,2025-01-06,9
209,20,28,2025-06-06,4
210,83,33,2025-01-31,3
211,49,19,2025-05-12,10
212,17,40,2025-04-18,5
213,45,6,2025-06-25,4
214,32,21,2025-06-05,1
215,43,29,2025-02-08,8
216,84,32,2025-02-10,1
217,51,31,2025-02-24,4
218,32,23,2025-01-14,4
219,6,41,2025-05-06,1
220,38,12,2025-01-24,1
221,18,22,2025-05-29,7
222,2,31,2025-05-25,4
223,43,49,2025-06-02,8
224,37,1,2025-06-07,10
225,37,41,2025-03-26,6
226,25,17,2025-01-18,9
227,11,20,2025-03-29,3
228,45,17,2025-01-27,3
229,49,1,2025-03-29,10
230,42,31,2025-05-11,2
231,59,18,2025-03-22,1
232,89,9,2025-05-22,3
233,18,45,2025-05-29,1
234,9,24,2025-02-06,7
235,95,21,2025-06-12,4
236,16,8,2025-06-22,6
237,87,4,2025-06-06,10
238,30,24,2025-06-17,2
239,6,39,2025-04-08,9
240,63,16,2025-04-01,6
241,66,39,2025-03-19,2
242,9,42,2025-04-17,4
243,37,24,2025-03-08,8
244,65,26,2025-01-10,7
245,96,38,2025-06-16,5
246,75,14,2025-01-09,6
247,89,9,2025-05-31,10
248,68,11,2025-04-17,5
249,84,21,2025-01-15,8
250,76,9,2025-03-12,3
251,3,14,2025-06-28,5
252,24,41,2025-06-17,1
253,76,40,2025-06-19,10
254,13,25,2025-01-30,6
255,68,14,2025-02-14,1
